Date,Price,Open,High,Low,First_Day,Max_High,Min_Low,retornos,Vol_BTC_sum,Vol_USD_sum
2011-12-31,14,10,14,10,2011-01-01,,,,2508070.0,"95,920109,120370,920168,630419,760686,880282,750594,36079,30094,380425,620149,630218,270442,120372,680291,980197,210325,260301,340878,540986,700446,940224,380322,660247,240134,420369,040688,240633,920166,740487,900762,5801,565,4801,008,960679,640251,850291,750499,200559,360336,640414,800503,200240,800nannannannannannan513,060568,6401,629,300836,400526,490687,0401,394,9802,721,4201,706,1802,213,0401,762,0403,042,9701,235,560991,620388,480800,6401,021,720"
2012-12-31,11,10,11,10,2012-01-01,,,0.0,4040830.0,"195,650152,880339,950309,530257,660205,920171,210216,970311,740192,140329,290428,740504,530301,860827,190555,880197,470911,820314,600489,840364,650320,710366,210171,210426,400605,280387,400822,250321,120168,120176,400292,200318,120368,280398,400430,920288,240234,840227,640699,600211,530299,420277,200170,610210,210640,750350,900431,420447,370239,470597,740413,820103,180243,210254,980240,680259,050453,090298,100251,790130,460258,480237,960332,640514,4701,077,340698,610296,040375,120455,400395,520609,960297,96093,480204,720320,160231,960282,000254,760327,480479,040179,880430,080390,840502,560491,400292,710333,300178,970475,860226,270644,930714,450465,190154,330266,750390,940737,550668,470968,5502,431,3301,255,800748,280528,240648,480333,740239,690699,6001,120,680344,520458,150575,520678,040"
2013-12-31,13,13,13,13,2013-01-01,,,0.3,18007040.0,"7,381,8508,425,9205,526,40010,165,08011,153,67018,871,0603,775,3807,686,90010,744,9107,431,5709,427,20022,600,50033,496,32059,780,50022,672,65031,369,47013,941,23010,523,72016,258,3208,919,00022,386,84022,829,30025,391,97025,092,84068,069,02045,224,40064,634,64020,163,10022,318,36040,606,80080,239,68018,195,50046,684,26041,177,40040,850,94030,661,70021,895,40020,630,25017,729,92024,180,30029,589,72058,434,42063,919,50056,574,95014,108,1608,842,68012,180,29013,600,53015,632,6808,371,4006,534,00024,948,00018,316,97015,843,65026,614,17010,248,48011,320,1004,298,2802,748,4801,029,6801,252,4401,116,1902,801,7602,164,3202,280,4202,710,9602,272,9207,239,75020,027,2509,097,2006,875,6104,627,2002,124,12010,116,2404,349,5202,493,1606,502,5602,485,3404,528,4902,376,9901,564,8401,015,0001,551,2002,431,110711,280993,600669,930680,0002,517,3604,620,37013,692,3601,339,8002,062,8302,588,3001,939,7203,745,320895,9801,285,2001,149,720798,000789,260682,0601,469,6502,837,7001,328,6001,339,9601,474,790888,7201,210,4002,816,8002,853,6705,901,5201,172,1603,948,770926,1001,830,5102,319,5703,513,9003,795,0002,448,0001,533,6002,058,6004,392,1506,357,6601,060,3801,607,6807,054,3501,372,800907,6801,066,2402,297,4601,703,1203,768,7202,939,0906,262,2601,087,0601,431,3601,475,8601,744,6005,663,8402,043,7502,128,480857,850412,0001,228,0802,474,060818,3201,421,4601,636,640669,900925,6002,860,0001,562,0804,823,0003,007,8002,498,7404,138,5401,421,2801,070,4002,160,9601,387,0002,337,950828,100806,840839,2702,546,5605,355,0001,692,4601,603,4103,381,9801,159,9603,377,0809,545,7003,165,7305,286,1602,471,5204,483,2403,264,2002,831,7606,192,0805,084,0005,742,3602,499,3004,678,960832,2602,426,3004,490,3801,487,7301,375,9209,652,1302,947,8001,182,350786,2404,150,7204,782,9901,897,5606,485,2701,534,190857,3402,230,4703,605,0003,135,3201,911,6001,758,1706,817,92014,943,0001,842,5407,300,4702,629,9002,013,4402,655,9503,468,00012,339,080820,4402,122,2403,161,6002,541,0002,941,2006,041,0703,106,8802,222,8806,486,4102,787,1202,252,1301,633,5802,113,0402,509,5402,785,9509,731,7605,337,14013,448,5809,743,5803,089,2402,348,4003,224,6009,065,1603,018,4006,974,36015,224,03016,807,8409,768,36014,853,44024,155,04024,822,02020,881,1609,066,97010,110,2403,687,6807,664,64017,545,36026,458,65034,788,60016,609,4507,512,05011,796,4709,369,36030,346,06018,854,82030,469,59038,919,80019,406,94014,965,20022,166,55065,106,99014,725,00031,379,70024,343,20021,364,7509,875,5202,597,1809,739,78011,663,52020,615,8509,592,2209,418,2401,965,0903,430,6807,486,20012,062,3606,356,2404,420,2605,821,0202,983,4209,629,4405,050,8006,601,7005,960,9606,590,3003,330,810655,180767,040953,6301,740,8802,277,9208,070,0401,986,7201,672,5602,046,0802,072,4006,607,4405,184,4503,417,2001,683,720426,0201,246,4401,352,8604,175,160914,1001,328,660803,400704,1202,096,1202,008,5001,007,1701,079,0902,891,300802,9802,003,040508,4101,396,1703,934,9802,163,6001,856,000708,7201,354,320876,9901,070,3001,413,7201,091,790584,2001,044,400684,8001,529,500998,4001,984,600856,3301,635,5201,038,060404,090591,7701,373,0902,752,160840,4801,036,660984,000389,700518,850841,500982,350637,420721,980309,400536,620377,020566,160725,340371,930556,400331,240165,620277,290385,320234,390233,610369,330"
2014-12-31,815,805,829,771,2014-01-01,,,60.923,4412190.0,"6,519,0007,084,5806,393,0406,449,5606,813,4507,593,3004,909,4106,929,4408,063,45011,668,8006,655,7409,873,60013,222,07018,761,20019,628,80012,734,7007,645,2004,306,6606,799,9209,478,05017,724,7609,414,11015,428,1608,365,8003,312,5604,162,32011,306,2309,346,7708,863,2709,610,2007,435,2604,222,46031,377,20016,218,5405,096,8008,752,70017,040,3209,287,4604,529,6504,554,8808,237,9707,846,8607,570,47010,267,11010,598,4005,524,7504,985,42014,149,08024,909,60016,644,9605,763,3508,371,2704,572,0602,809,1705,121,8205,430,5505,353,9204,959,3604,351,3203,831,8004,475,2504,718,0005,545,2804,107,1003,309,9303,710,0004,029,8404,857,8407,110,6506,787,6003,980,3403,690,1204,012,8002,062,7103,685,5006,296,6007,879,4108,838,57011,461,3909,125,4604,188,7905,028,73010,256,01012,812,4007,619,5009,986,27013,627,2709,611,7007,718,4006,102,0305,362,5006,772,8606,564,9607,779,4405,283,2603,886,2604,896,4806,027,5609,039,5107,821,8405,462,0804,178,4205,873,1905,943,0903,786,3203,462,1103,038,3202,685,5102,008,1702,523,8402,456,5503,006,6203,970,9103,455,4603,866,5001,726,6001,834,3602,917,3204,325,7102,947,2003,226,5003,238,8302,934,1001,330,7801,863,6802,279,7001,951,8501,807,3601,375,4801,287,7701,555,6103,111,4802,921,0503,039,2402,483,2002,947,5601,522,9002,020,1402,365,9205,483,5202,612,4401,888,1101,477,750793,280836,3801,850,4501,480,0001,772,8902,404,9202,024,640740,8801,252,9205,340,1402,073,2802,312,4003,931,2001,367,7102,100,3502,074,0803,552,0002,848,7401,347,5702,040,1601,581,2501,428,3002,482,9202,100,4501,827,9201,842,0002,284,1101,575,9001,067,6002,178,0501,971,8402,230,9801,912,6101,974,1501,550,8901,690,2002,024,7502,246,4002,558,3803,083,1002,642,7302,432,0501,736,8901,755,1802,040,7802,415,3001,755,1201,811,0401,566,1501,230,1201,361,1601,268,5003,360,0002,005,8601,815,0002,390,0102,293,0802,915,0004,605,5002,740,2302,443,4002,331,8002,099,4402,154,8101,282,4703,926,0001,821,6003,572,8002,916,8402,705,1502,303,9502,765,0703,800,5202,103,7202,034,9001,909,5001,722,7201,065,9001,487,2001,429,6801,606,800683,200919,600598,050652,500772,920797,280972,160972,4001,147,450608,820818,370202,9501,010,1501,120,1402,243,3801,810,0801,307,2001,469,3201,130,0401,531,1401,932,0001,815,6001,659,1202,002,1403,083,2803,148,7302,992,8002,115,0002,308,3802,766,1603,638,2503,829,6204,240,2804,054,6004,016,0004,328,2204,208,0003,642,3602,122,1902,268,0302,244,6001,401,6001,773,1601,822,0601,824,9001,633,450528,9601,141,0801,752,7201,857,1201,838,1101,842,6001,721,5602,046,3301,981,0201,738,8002,085,0202,174,9402,080,8902,275,6302,126,2802,097,1802,399,8402,130,1002,182,7002,169,4802,042,7002,159,0402,456,0002,131,2501,980,8001,477,4401,612,1901,222,6501,321,5301,441,4401,341,360829,080905,570834,120451,520222,800292,230298,000355,8004,108,05016,550,88011,950,50018,403,3509,167,49011,341,9808,221,50014,370,72013,991,68025,767,82018,780,02028,105,14013,051,94011,310,3009,686,67023,355,66013,107,51014,826,24034,687,45015,400,8006,834,2404,268,8602,597,4901,505,7404,107,8004,042,7805,109,6305,254,0009,702,1207,855,19013,161,4907,860,9805,679,2001,859,6804,545,7806,339,5809,951,9607,221,7805,466,2009,217,1404,656,3006,427,0303,960,8909,339,8609,324,27011,235,9006,076,95013,511,54013,225,80019,926,93023,356,96021,669,18013,157,7608,583,64010,965,3608,769,400"
2015-12-31,314,318,321,313,2015-01-01,,,-0.605,27580980.0,"28,040,30029,151,29030,450,15028,775,35028,518,76086,560,70019,245,06036,058,80027,956,50028,750,23053,309,63053,594,73028,263,91038,618,83029,383,90084,089,88049,461,72096,762,64027,836,76091,342,08078,601,94029,738,90061,301,76030,487,60038,119,50051,820,98044,467,20021,858,55031,402,80033,282,00040,399,51049,053,06024,926,90019,940,35037,149,32074,617,14025,401,36016,109,88013,759,06011,833,50014,580,00035,306,79028,073,50026,250,60032,717,25028,756,20027,997,44023,537,41032,384,25054,815,13080,243,84070,657,44047,705,20035,007,56039,666,55094,198,320115,726,900207,092,000167,108,04080,092,90023,808,33032,913,13051,172,23043,481,96035,272,23031,125,78020,864,85032,689,30016,956,66019,132,32025,523,10015,923,88020,282,60015,298,71013,642,47030,622,96024,937,16015,402,56017,534,16018,570,2409,895,55010,233,2109,545,2009,899,08010,684,30015,211,80019,394,64014,697,6007,580,30010,307,78011,313,84012,532,56011,872,20013,522,80015,298,6408,384,4809,427,86014,471,30016,803,9609,984,40016,456,50012,075,1807,657,6507,962,57012,335,44013,005,92011,835,48011,340,08013,991,90011,868,00010,285,95010,939,03014,408,52016,414,62018,553,05013,668,41015,838,53011,249,24014,204,80012,237,90013,399,56015,104,58012,482,7909,076,6809,972,72020,942,46013,375,50020,882,25041,973,80041,503,70011,037,84016,994,09013,374,80021,289,32055,555,32023,247,00012,305,16017,743,28010,116,60013,867,45014,856,87015,146,91013,815,84012,773,91015,117,24021,295,32011,858,3709,246,28010,759,49012,734,56012,895,09010,023,27011,040,40013,926,43012,854,73014,592,96014,377,51020,425,0309,018,09011,995,20021,415,6809,806,50011,583,72013,488,75012,908,2008,244,60015,163,16017,331,48033,484,32016,861,14017,397,94042,586,50037,417,00013,575,08033,159,11013,016,91012,137,72011,068,26024,366,02013,081,5008,567,0009,327,90011,432,54017,203,58030,763,92023,808,4809,892,72013,675,0009,104,0409,767,12011,306,4009,338,49011,754,7306,136,60012,563,60020,666,80019,378,72030,040,14030,495,03015,042,3907,665,7008,818,3209,372,5008,702,0009,493,92012,558,36016,906,2009,027,0405,033,28012,703,5009,869,44012,228,75013,682,25019,414,3808,931,0009,699,7909,224,0408,472,75011,383,1108,787,9606,254,4307,292,6608,575,14017,786,40010,090,90011,627,4609,498,08012,328,4806,709,4806,383,80010,909,11016,760,72019,925,4809,659,28013,777,97010,560,00015,132,39021,262,50021,578,85023,841,80018,299,45016,519,68013,372,8008,713,80014,012,62026,376,40013,700,25014,843,25028,260,89021,967,8609,894,28016,119,1809,975,75018,071,48015,925,55010,050,8807,916,5008,148,42014,856,24019,354,92017,222,29025,111,42023,448,4507,762,05012,269,64023,446,80016,813,17025,046,60011,331,87011,712,15011,351,9707,741,44018,221,96020,505,24016,501,68018,380,52020,991,18018,764,68013,875,12015,452,32022,188,56032,334,24037,168,14021,584,25015,176,84013,377,35013,788,63046,979,40052,718,70018,527,85019,238,60011,206,64021,277,32027,936,58031,444,76023,594,10046,030,38044,013,30013,809,60016,637,28026,873,60034,001,00037,669,00046,149,60022,137,57013,191,81010,010,14042,455,93012,005,3209,029,70010,717,14014,915,46017,789,50010,479,80020,395,96015,918,05023,420,10028,251,18027,135,45041,739,62034,520,40026,491,00011,074,31015,637,14018,866,85020,171,8006,478,1509,025,52011,711,9608,778,24012,484,24014,319,1609,286,7609,261,0009,188,70011,141,13012,750,66015,049,72013,218,38028,435,99012,647,8808,243,5208,855,44012,460,7209,845,0407,870,8006,789,7008,477,7008,582,87012,837,92026,056,03027,991,52021,105,5006,829,9103,989,0404,021,2906,027,8405,690,7608,924,9706,187,08015,067,26023,435,28013,595,1904,639,9504,025,480"
2016-12-31,434,430,438,425,2016-01-01,,,0.352,19602750.0,"26,540,28067,935,56059,357,23075,125,88045,963,25034,833,42037,849,68041,012,73093,735,74060,681,60054,125,41027,549,52020,087,94011,464,17018,557,46021,591,02020,320,50019,229,28025,759,58022,375,28013,146,38013,947,48018,618,60022,103,04026,675,55025,339,94038,582,18014,676,56029,375,80048,679,40040,630,56029,145,76023,841,24025,009,96015,564,15016,573,72021,349,00027,371,40028,061,67033,285,56023,927,36034,521,76019,145,61029,663,37046,261,49058,881,80029,435,40026,576,00025,370,28019,430,40018,289,70023,797,62050,974,70028,208,30021,671,70018,299,29015,458,04033,864,48065,944,44028,616,32049,418,82026,558,90027,413,01038,631,45026,733,42031,753,92032,129,58023,917,74021,606,00014,307,23024,300,50017,696,70013,150,32022,197,41015,621,00017,638,5308,249,6007,886,06020,014,54016,268,70017,140,20035,692,80015,566,9108,259,4508,403,54020,161,68013,215,93014,297,40015,218,91013,411,45010,089,40010,378,09014,561,60015,293,28011,439,76015,457,75016,671,0607,981,2808,108,94015,603,84013,351,80022,005,42013,769,49012,935,1609,961,3009,645,23013,262,95013,795,52014,762,16016,732,16016,993,60022,106,7009,534,72017,649,59022,706,25018,408,39014,841,30015,300,45018,690,21021,348,60015,300,75014,797,64014,284,89015,855,96013,695,6407,377,25010,653,30012,257,43018,917,94016,246,74018,702,64019,699,7208,212,80013,455,84014,654,22017,413,47018,738,72021,860,20019,147,59018,816,83011,271,20014,968,50023,380,21029,246,30015,192,45014,654,32015,458,00014,872,68016,008,86025,816,32048,636,38067,156,83040,462,62039,054,69012,654,90017,711,20018,383,94019,548,06032,301,06022,484,52019,651,38019,577,95042,900,90021,360,88024,939,84020,398,40028,528,60031,663,84013,457,40023,791,12031,667,40041,616,56044,615,30029,677,24018,931,22062,502,51050,239,18097,542,35031,617,60036,226,32043,139,25065,617,47047,031,24062,163,02059,094,00051,019,92049,369,04064,277,64055,581,25066,604,980129,028,640162,278,800119,368,800165,469,36082,420,86046,002,45090,759,090160,391,410174,702,77054,247,80092,920,250151,711,000144,775,08024,952,02026,253,50027,902,14028,768,00048,696,75037,125,44037,034,48049,998,52060,243,75028,396,56038,884,17060,234,24041,245,96078,726,12078,689,08064,312,32017,087,16016,936,28014,816,12015,903,70012,616,86010,189,00021,406,06026,250,38014,804,94015,687,39016,616,4009,709,6009,284,16014,737,45022,332,26018,066,44026,935,51022,273,20012,613,20014,184,26031,409,37018,766,72017,550,80022,387,50032,789,4009,831,00015,818,88020,406,75036,709,12040,592,07031,482,96037,645,26034,014,51019,062,00022,120,95028,345,37032,792,76019,825,12013,911,66010,901,34012,478,60023,163,36012,999,84016,112,07024,469,04015,320,1909,786,00012,301,74019,578,15015,145,20013,754,07017,255,58014,011,3609,553,20013,087,58015,861,30017,363,60017,831,36028,680,65018,335,90026,169,28011,672,96014,354,85016,075,62016,934,37020,417,28017,738,76012,551,94015,096,00026,956,56018,316,76018,484,10020,169,00020,422,62014,411,76024,452,40025,403,97023,132,10020,979,04022,099,47025,572,78025,411,54051,530,85030,785,43033,059,10024,543,75029,277,64029,983,72021,967,20018,442,49022,720,67022,647,42028,067,22039,268,68024,476,37043,918,50049,117,20021,940,80032,564,35037,663,44027,741,98034,538,13029,803,95018,782,40020,643,84023,744,35037,143,69020,760,00023,153,28015,358,98029,647,60023,515,12039,729,30022,010,08019,015,54027,658,20014,398,38013,639,86052,614,80029,304,28017,253,60022,099,09026,522,72025,945,08023,815,44055,336,52036,875,40078,792,48025,146,65026,611,20025,246,38070,824,60099,748,08019,806,93039,761,28019,842,55025,295,73019,829,16017,834,88041,272,12059,501,40018,674,90019,407,93022,953,33023,576,90014,535,81020,384,980"
2017-12-31,995,963,1001,956,2017-01-01,,,1.24,37438920.0,"1,541,089,5002,281,519,1701,710,920,9602,452,987,2602,138,353,3602,255,313,8401,486,770,8402,515,571,8002,449,767,3206,381,281,7002,559,583,6803,748,068,1603,058,464,4202,641,851,0002,238,421,6502,169,928,6502,704,854,6001,777,118,6402,531,007,2602,269,476,5502,672,602,3603,036,195,5802,701,129,1404,601,637,7205,006,303,5002,634,033,4201,046,413,2301,082,914,9101,373,473,980947,488,9601,432,783,1201,860,001,4602,295,267,210869,350,5601,040,457,700800,323,020741,201,180598,600,000544,964,130541,879,540935,145,000624,070,800551,842,040578,676,400903,595,0001,051,830,820954,946,960636,610,5001,163,133,4801,586,060,740860,329,0801,457,430,000903,743,3301,639,317,680717,657,1001,111,282,710781,238,970784,895,8001,107,773,2801,677,331,200897,301,030653,163,750481,468,8801,002,329,820304,794,980483,772,520551,494,160606,886,560792,438,620809,537,420628,289,460678,317,640742,292,980473,275,880680,261,500367,452,720353,372,240578,128,320443,905,2801,212,067,740890,413,440339,995,520469,107,870526,377,630329,087,070178,287,000269,646,990274,858,810270,289,440353,187,180313,351,200266,733,740294,256,400408,021,600386,904,850495,331,200246,169,000393,986,400182,103,220256,902,160412,992,000524,935,210336,375,300481,543,760606,513,000354,402,230626,293,2801,665,466,1501,029,944,370721,909,800445,072,320374,300,920458,799,600334,185,150780,237,360326,906,550512,274,740698,429,690727,096,800474,205,840735,201,210501,991,210342,293,150313,798,010463,377,600331,401,100184,749,400200,888,320361,775,600312,450,480400,227,650691,613,460363,053,250285,270,560471,938,000592,762,000545,359,440495,292,300880,384,380555,846,420644,192,580478,416,890356,484,240243,175,000324,956,880366,697,260299,662,110196,053,120519,962,800197,891,280191,361,000222,550,400338,347,990262,698,960228,803,520230,911,170389,781,460279,406,530346,744,500531,582,160229,356,630298,281,880345,765,120518,308,000889,434,440352,158,240470,078,400394,995,370362,970,960306,757,000255,591,940208,257,540263,176,560340,768,120290,187,20098,330,760139,763,640227,300,850157,258,240235,694,440211,139,560214,556,240171,839,360160,759,680181,040,000192,668,560284,552,340411,368,580405,620,180220,990,770225,226,400154,307,400213,132,600310,612,310306,520,200214,067,280233,588,000254,747,250293,962,680641,733,180429,726,730316,715,620578,901,760246,848,190250,908,000188,477,550266,985,160330,131,880551,700,100234,496,450150,127,520180,593,200206,910,760295,952,400271,178,250265,144,320210,122,720273,625,000457,493,400429,703,560573,151,080364,940,700259,416,960370,383,120161,026,320183,314,400193,767,120137,501,100170,410,620130,608,660137,049,92072,014,080133,053,610184,347,240198,289,190157,119,360215,909,310178,430,720110,893,44092,082,000181,412,660207,252,360121,354,200101,164,450142,122,60054,904,64054,735,920103,090,53082,277,64075,758,26055,476,96048,097,92053,219,89054,336,80051,633,66068,337,60052,670,25063,616,50055,497,12022,261,68033,415,03055,577,94077,674,80054,273,36045,628,00048,252,06054,601,40039,152,40071,102,500109,723,68078,431,63081,011,000112,979,50077,865,06055,016,76098,178,21077,764,63071,672,85083,520,00095,366,70082,684,770122,730,300124,511,40058,498,200120,362,760103,793,39064,317,210108,791,900204,317,820175,365,540155,606,44054,618,27056,109,02074,849,48054,402,25083,414,250211,802,64071,293,260112,268,360108,071,04039,625,31032,321,53048,562,88086,320,24098,504,95062,505,30060,139,62042,138,36036,031,67052,693,140127,207,92076,981,54053,659,20063,838,95033,397,77018,811,60026,678,72047,949,79039,260,48023,546,88039,856,32032,745,45014,691,00028,546,56061,943,610143,668,25068,733,25041,487,95032,788,48031,556,96040,683,26062,471,71051,063,44044,406,04052,756,55017,535,20010,099,70013,136,58028,430,46030,927,00033,882,60052,570,91030,153,54043,999,74037,109,22034,672,04052,303,80060,394,72073,906,79027,472,94020,032,40036,207,99074,044,64097,394,400152,635,40048,553,84056,259,42069,219,000116,026,080172,140,940237,369,890177,366,45056,598,07066,054,15040,944,250"
2018-12-31,13444,13850,13921,12877,2018-01-01,,,13.382,75165960.0,"2,024,483,4701,980,633,5501,873,049,4602,182,391,6401,948,775,8402,151,048,2302,524,076,2802,883,783,5402,256,796,2402,198,394,7602,882,726,0003,907,172,0802,921,578,8002,562,208,0401,885,634,2801,089,985,4301,074,762,6001,446,733,3201,444,975,3501,355,795,2201,425,931,7101,364,935,4001,169,726,3101,455,692,0002,187,787,2601,640,130,3201,288,173,6001,293,118,1801,383,824,7001,242,300,8001,327,194,8001,795,416,2801,780,520,1602,273,415,6001,767,805,8202,191,080,4802,518,236,9001,500,262,4001,534,858,0201,140,618,6001,914,288,1203,230,497,9202,335,343,580897,811,440879,742,7101,263,140,3202,149,167,4802,560,022,820884,630,400837,579,600821,220,400744,696,490972,059,2001,031,308,2001,121,039,4001,006,964,740830,046,090834,107,280720,596,240872,828,880794,624,000821,466,900810,928,2501,016,894,200609,489,420498,219,680632,576,700633,977,010644,772,200710,638,080665,791,350611,824,020642,544,440790,817,280881,902,100914,043,0601,044,974,2502,969,867,670628,677,880597,018,450927,293,4001,530,301,920674,572,740537,253,500798,145,920509,443,66060,551,28062,008,26061,297,04059,929,47061,167,66060,727,52061,970,90062,200,26063,506,52062,475,26055,883,52047,306,30049,840,88049,207,36049,188,99052,301,18033,613,02022,620,60017,884,44020,378,26021,710,00020,600,04020,745,60022,881,46019,267,52020,766,90019,658,31017,715,92021,396,64021,087,00026,186,28030,512,30028,917,84028,111,68028,442,70025,305,28029,608,93026,153,82028,889,19026,810,46022,484,22022,619,44024,175,06024,716,00017,997,96023,083,1709,463,72019,430,80017,563,51020,093,85021,059,20022,071,00023,397,44022,655,4001,464,232,9501,365,691,2901,541,175,5401,838,340,6401,553,821,0801,957,405,8201,563,195,5201,172,464,4101,248,276,2801,561,105,9801,680,106,7401,630,121,9001,807,870,1402,063,179,2601,980,551,1701,275,296,6001,211,550,7601,991,242,1401,868,766,6502,200,416,7902,903,105,2402,101,814,4501,513,233,9201,190,984,1601,899,700,1501,848,688,2502,460,901,5602,473,005,5002,100,255,4801,149,422,5401,524,162,3401,452,960,6001,807,750,0001,557,765,9801,988,407,8901,929,963,1601,796,666,400775,066,050878,009,7301,087,814,280943,777,920978,187,4701,190,890,480818,094,6601,211,333,3401,285,842,480918,042,150821,066,6801,074,446,1201,318,076,6401,480,652,400881,264,3001,684,622,100668,023,120821,812,200813,886,080911,768,300585,728,200707,678,950920,027,3001,339,636,3801,498,973,7601,169,029,0801,204,048,8001,867,799,750733,163,400860,371,360954,428,0001,000,986,2601,108,250,1301,058,139,040901,819,720926,542,2801,023,477,6001,084,189,0401,038,738,0001,396,104,9901,084,152,510760,834,140758,698,2701,209,928,1401,602,747,1201,784,851,2001,100,905,060970,714,560970,259,040889,553,0501,239,388,4001,244,604,6801,568,922,3201,522,638,7401,839,321,7001,302,211,4001,783,749,3302,275,372,9601,378,207,7501,378,186,9101,447,910,2001,556,869,4801,457,573,2001,561,207,8501,568,327,4001,961,303,8201,270,727,6401,572,977,9001,449,893,3501,739,138,8001,868,342,5601,653,095,4002,306,797,9303,510,779,9102,515,319,5501,320,778,0801,425,603,3401,838,227,2302,003,587,3201,285,613,2001,335,140,2801,285,761,7201,595,439,0001,340,254,3801,318,338,8402,342,044,6503,156,925,800989,091,340920,012,4201,635,509,390931,545,3001,222,875,5001,158,537,6001,503,569,4001,630,584,0801,713,459,2001,408,723,0801,757,642,2501,701,891,4002,859,825,4302,486,238,7501,331,181,4401,740,403,1002,012,786,7401,266,882,9601,516,494,2101,873,340,7601,945,985,2601,942,981,9502,258,657,2802,730,927,3602,854,112,0201,638,185,7001,957,281,5702,698,443,9202,507,744,5002,192,016,8402,356,523,6702,540,336,1101,741,272,2603,423,746,8202,383,218,0002,817,515,0802,462,188,7501,836,706,3001,785,462,4001,963,424,4002,183,697,6302,058,348,0802,223,868,2602,146,132,5202,426,642,9001,883,356,6502,320,808,6402,761,155,0003,115,955,8303,426,137,2203,006,839,2802,403,568,8003,004,086,1802,488,767,4802,101,146,3202,923,577,3602,339,434,8801,672,533,9302,124,879,0101,908,732,2002,255,553,2702,035,044,0602,417,360,4003,384,038,2806,829,862,8804,120,408,8202,309,888,6802,298,329,1104,619,024,2003,290,470,4002,139,944,5502,691,143,5201,545,150,4801,823,860,8501,874,739,8302,822,971,3802,036,817,4301,558,159,1202,053,798,1102,191,594,7202,399,494,2401,850,266,2001,977,169,2002,726,350,2504,049,265,6003,602,890,2001,003,579,1901,165,718,400873,812,8801,143,789,8202,271,308,3501,309,794,0101,055,149,2002,133,331,2001,282,174,2801,441,245,9602,406,789,8401,684,524,6001,614,720,2402,032,068,4201,054,412,920"
